# This file merges the tabulated H2-H2 CIA data from:
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_HT.dat
# http://www.astro.ku.dk/~aborysow/programs/CIA.H2H2.Yi

i H2 H2
t             400        500        600        700        800        900        1000       2000       3000       4000       5000       6000       7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
   1960.00    7.8170e-08 1.5560e-07 2.8400e-07 4.6200e-07 6.9710e-07 1.0080e-06 1.5960e-06 7.2720e-06 1.1450e-05 1.5200e-05 1.8870e-05 2.2330e-05 2.5340e-05
   1980.00    7.2910e-08 1.4580e-07 2.6610e-07 4.3320e-07 6.5460e-07 9.5020e-07 1.5140e-06 7.1810e-06 1.1480e-05 1.5360e-05 1.9160e-05 2.2740e-05 2.5850e-05
   2000.00    6.8310e-08 1.3690e-07 2.4970e-07 4.0660e-07 6.1530e-07 8.9630e-07 1.4440e-06 7.0860e-06 1.1520e-05 1.5530e-05 1.9460e-05 2.3150e-05 2.6370e-05
   2020.00    6.4210e-08 1.2890e-07 2.3460e-07 3.8190e-07 5.7850e-07 8.4480e-07 1.3710e-06 6.9910e-06 1.1540e-05 1.5690e-05 1.9750e-05 2.3570e-05 2.6890e-05
   2040.00    6.0450e-08 1.2140e-07 2.2070e-07 3.5900e-07 5.4400e-07 7.9620e-07 1.3010e-06 6.8910e-06 1.1560e-05 1.5850e-05 2.0040e-05 2.3990e-05 2.7420e-05
   2060.00    5.6850e-08 1.1430e-07 2.0750e-07 3.3740e-07 5.1180e-07 7.5040e-07 1.2340e-06 6.7910e-06 1.1570e-05 1.6000e-05 2.0330e-05 2.4400e-05 2.7950e-05
   2080.00    5.3290e-08 1.0740e-07 1.9490e-07 3.1700e-07 4.8140e-07 7.0710e-07 1.1700e-06 6.6870e-06 1.1580e-05 1.6150e-05 2.0610e-05 2.4820e-05 2.8480e-05
   2100.00    4.9730e-08 1.0060e-07 1.8280e-07 2.9780e-07 4.5290e-07 6.6630e-07 1.1110e-06 6.5830e-06 1.1570e-05 1.6290e-05 2.0890e-05 2.5240e-05 2.9020e-05
   2120.00    4.6220e-08 9.3970e-08 1.7130e-07 2.7960e-07 4.2600e-07 6.2800e-07 1.0530e-06 6.4750e-06 1.1560e-05 1.6420e-05 2.1170e-05 2.5650e-05 2.9560e-05
   2140.00    4.2850e-08 8.7660e-08 1.6050e-07 2.6250e-07 4.0090e-07 5.9200e-07 9.9790e-07 6.3670e-06 1.1560e-05 1.6540e-05 2.1440e-05 2.6070e-05 3.0100e-05
   2160.00    3.9700e-08 8.1750e-08 1.5030e-07 2.4640e-07 3.7740e-07 5.5820e-07 9.4720e-07 6.2570e-06 1.1530e-05 1.6660e-05 2.1710e-05 2.6490e-05 3.0640e-05
   2180.00    3.6810e-08 7.6290e-08 1.4090e-07 2.3150e-07 3.5550e-07 5.2690e-07 8.9840e-07 6.1460e-06 1.1510e-05 1.6780e-05 2.1980e-05 2.6900e-05 3.1180e-05
   2200.00    3.4210e-08 7.1300e-08 1.3220e-07 2.1770e-07 3.3510e-07 4.9750e-07 8.5220e-07 6.0320e-06 1.1470e-05 1.6890e-05 2.2250e-05 2.7320e-05 3.1730e-05
   2220.00    3.1880e-08 6.6770e-08 1.2430e-07 2.0490e-07 3.1620e-07 4.7020e-07 8.0850e-07 5.9180e-06 1.1440e-05 1.7000e-05 2.2510e-05 2.7730e-05 3.2280e-05
   2240.00    2.9790e-08 6.2640e-08 1.1690e-07 1.9310e-07 2.9860e-07 4.4480e-07 7.6730e-07 5.8030e-06 1.1400e-05 1.7090e-05 2.2760e-05 2.8140e-05 3.2820e-05
   2260.00    2.7890e-08 5.8840e-08 1.1020e-07 1.8210e-07 2.8230e-07 4.2110e-07 7.2840e-07 5.6880e-06 1.1350e-05 1.7190e-05 2.3010e-05 2.8540e-05 3.3370e-05
   2280.00    2.6140e-08 5.5320e-08 1.0400e-07 1.7180e-07 2.6700e-07 3.9910e-07 6.9190e-07 5.5740e-06 1.1300e-05 1.7270e-05 2.3260e-05 2.8950e-05 3.3920e-05
   2300.00    2.4520e-08 5.2030e-08 9.8130e-08 1.6220e-07 2.5280e-07 3.7860e-07 6.5760e-07 5.4620e-06 1.1240e-05 1.7360e-05 2.3500e-05 2.9350e-05 3.4460e-05
   2320.00    2.3010e-08 4.8950e-08 9.2710e-08 1.5320e-07 2.3950e-07 3.5950e-07 6.2560e-07 5.3500e-06 1.1180e-05 1.7430e-05 2.3730e-05 2.9760e-05 3.5010e-05
