# This file incorporates the tabulated H2-H2 CIA data from:
#  http://www.astro.ku.dk/~aborysow/programs/ciah2he_dh_quantmech

@SPECIES
H2 He

@TEMPERATURES
               1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
 11320.0  9.285e-10 4.665e-09 1.517e-08 4.164e-08 9.305e-08 1.772e-07 2.946e-07
 11400.0  8.681e-10 4.533e-09 1.473e-08 4.006e-08 8.889e-08 1.686e-07 2.797e-07
 11480.0  8.358e-10 4.399e-09 1.429e-08 3.849e-08 8.482e-08 1.602e-07 2.654e-07
 11560.0  8.407e-10 4.264e-09 1.385e-08 3.694e-08 8.085e-08 1.521e-07 2.516e-07
 11640.0  8.593e-10 4.118e-09 1.340e-08 3.542e-08 7.700e-08 1.443e-07 2.384e-07
 11720.0  8.465e-10 3.953e-09 1.295e-08 3.393e-08 7.326e-08 1.368e-07 2.257e-07
 11800.0  7.847e-10 3.772e-09 1.248e-08 3.244e-08 6.960e-08 1.295e-07 2.136e-07
 11880.0  6.888e-10 3.582e-09 1.199e-08 3.096e-08 6.602e-08 1.225e-07 2.019e-07
 11960.0  6.046e-10 3.388e-09 1.146e-08 2.944e-08 6.251e-08 1.157e-07 1.906e-07
 12040.0  5.797e-10 3.200e-09 1.089e-08 2.788e-08 5.903e-08 1.092e-07 1.799e-07
 12120.0  6.059e-10 3.026e-09 1.027e-08 2.629e-08 5.561e-08 1.028e-07 1.695e-07
 12200.0  6.579e-10 2.865e-09 9.640e-09 2.468e-08 5.225e-08 9.668e-08 1.596e-07
 12280.0  7.092e-10 2.721e-09 9.010e-09 2.309e-08 4.898e-08 9.077e-08 1.502e-07
 12360.0  7.571e-10 2.605e-09 8.415e-09 2.156e-08 4.582e-08 8.510e-08 1.411e-07
 12440.0  7.868e-10 2.511e-09 7.869e-09 2.010e-08 4.280e-08 7.968e-08 1.324e-07
 12520.0  7.981e-10 2.430e-09 7.362e-09 1.871e-08 3.992e-08 7.452e-08 1.242e-07
 12600.0  7.868e-10 2.353e-09 6.888e-09 1.740e-08 3.718e-08 6.961e-08 1.164e-07
 12680.0  7.489e-10 2.264e-09 6.429e-09 1.614e-08 3.458e-08 6.496e-08 1.090e-07
 12760.0  6.740e-10 2.142e-09 5.971e-09 1.494e-08 3.212e-08 6.056e-08 1.020e-07
 12840.0  5.803e-10 1.984e-09 5.506e-09 1.380e-08 2.979e-08 5.641e-08 9.535e-08
 12920.0  4.810e-10 1.796e-09 5.038e-09 1.270e-08 2.758e-08 5.250e-08 8.911e-08
 13000.0  3.860e-10 1.589e-09 4.570e-09 1.166e-08 2.551e-08 4.882e-08 8.323e-08
 13080.0  3.058e-10 1.384e-09 4.119e-09 1.067e-08 2.356e-08 4.537e-08 7.769e-08
 13160.0  2.433e-10 1.197e-09 3.696e-09 9.746e-09 2.174e-08 4.212e-08 7.249e-08
 13240.0  1.948e-10 1.033e-09 3.307e-09 8.887e-09 2.004e-08 3.908e-08 6.760e-08
 13320.0  1.568e-10 8.899e-10 2.953e-09 8.095e-09 1.845e-08 3.625e-08 6.301e-08
