# This file merges the tabulated H2-H2 CIA data from:
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_LT.dat
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_HT.dat
# http://www.astro.ku.dk/~aborysow/programs/CIA.H2H2.Yi

@SPECIES
H2 H2

@TEMPERATURES
                 60       100       150       200       250       300       350       400       500       600       700       800       900      1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
  1060.0  1.016e-07 1.815e-07 3.779e-07 7.389e-07 1.227e-06 1.760e-06 2.276e-06 2.717e-06 3.491e-06 4.045e-06 4.435e-06 4.712e-06 4.911e-06 5.064e-06 5.325e-06 5.097e-06 5.503e-06 6.273e-06 7.095e-06 7.874e-06
  1080.0  8.394e-08 1.582e-07 3.372e-07 6.686e-07 1.126e-06 1.636e-06 2.139e-06 2.601e-06 3.391e-06 3.972e-06 4.390e-06 4.696e-06 4.921e-06 5.098e-06 5.478e-06 5.272e-06 5.698e-06 6.491e-06 7.335e-06 8.140e-06
  1100.0  7.194e-08 1.443e-07 3.056e-07 6.005e-07 1.017e-06 1.494e-06 1.974e-06 2.444e-06 3.245e-06 3.854e-06 4.306e-06 4.645e-06 4.900e-06 5.104e-06 5.621e-06 5.444e-06 5.892e-06 6.713e-06 7.582e-06 8.408e-06
  1120.0  6.569e-08 1.415e-07 2.868e-07 5.431e-07 9.147e-07 1.351e-06 1.802e-06 2.265e-06 3.069e-06 3.703e-06 4.189e-06 4.563e-06 4.852e-06 5.087e-06 5.765e-06 5.615e-06 6.088e-06 6.937e-06 7.834e-06 8.684e-06
  1140.0  6.709e-08 1.519e-07 2.809e-07 4.987e-07 8.243e-07 1.218e-06 1.639e-06 2.081e-06 2.878e-06 3.532e-06 4.050e-06 4.459e-06 4.783e-06 5.049e-06 5.898e-06 5.791e-06 6.294e-06 7.165e-06 8.089e-06 8.963e-06
  1160.0  7.780e-08 1.719e-07 2.818e-07 4.629e-07 7.455e-07 1.099e-06 1.488e-06 1.905e-06 2.687e-06 3.354e-06 3.898e-06 4.340e-06 4.697e-06 4.996e-06 6.027e-06 5.969e-06 6.495e-06 7.396e-06 8.351e-06 9.247e-06
  1180.0  8.647e-08 1.827e-07 2.758e-07 4.270e-07 6.737e-07 9.920e-07 1.351e-06 1.741e-06 2.503e-06 3.176e-06 3.742e-06 4.213e-06 4.602e-06 4.932e-06 6.162e-06 6.145e-06 6.703e-06 7.633e-06 8.616e-06 9.539e-06
  1200.0  7.810e-08 1.686e-07 2.537e-07 3.850e-07 6.050e-07 8.941e-07 1.228e-06 1.592e-06 2.331e-06 3.004e-06 3.587e-06 4.083e-06 4.502e-06 4.862e-06 6.291e-06 6.323e-06 6.913e-06 7.869e-06 8.885e-06 9.834e-06
  1220.0  6.365e-08 1.413e-07 2.212e-07 3.392e-07 5.394e-07 8.048e-07 1.117e-06 1.457e-06 2.170e-06 2.841e-06 3.436e-06 3.954e-06 4.399e-06 4.788e-06 6.415e-06 6.503e-06 7.126e-06 8.115e-06 9.159e-06 1.013e-05
  1240.0  5.111e-08 1.144e-07 1.877e-07 2.948e-07 4.785e-07 7.232e-07 1.015e-06 1.334e-06 2.022e-06 2.686e-06 3.291e-06 3.828e-06 4.298e-06 4.713e-06 6.533e-06 6.684e-06 7.341e-06 8.364e-06 9.440e-06 1.044e-05
  1260.0  4.145e-08 9.227e-08 1.580e-07 2.550e-07 4.231e-07 6.483e-07 9.208e-07 1.221e-06 1.883e-06 2.541e-06 3.153e-06 3.707e-06 4.199e-06 4.638e-06 6.664e-06 6.867e-06 7.558e-06 8.616e-06 9.721e-06 1.075e-05
  1280.0  3.409e-08 7.506e-08 1.333e-07 2.211e-07 3.737e-07 5.802e-07 8.330e-07 1.116e-06 1.754e-06 2.404e-06 3.023e-06 3.592e-06 4.105e-06 4.567e-06 6.782e-06 7.051e-06 7.778e-06 8.871e-06 1.001e-05 1.107e-05
  1300.0  2.839e-08 6.184e-08 1.135e-07 1.931e-07 3.310e-07 5.195e-07 7.533e-07 1.021e-06 1.635e-06 2.277e-06 2.900e-06 3.484e-06 4.015e-06 4.498e-06 6.901e-06 7.233e-06 8.000e-06 9.131e-06 1.031e-05 1.139e-05
  1320.0  2.390e-08 5.169e-08 9.812e-08 1.706e-07 2.949e-07 4.669e-07 6.827e-07 9.357e-07 1.526e-06 2.160e-06 2.787e-06 3.383e-06 3.931e-06 4.433e-06 7.020e-06 7.420e-06 8.225e-06 9.392e-06 1.060e-05 1.172e-05
  1340.0  2.031e-08 4.396e-08 8.650e-08 1.531e-07 2.652e-07 4.221e-07 6.214e-07 8.601e-07 1.428e-06 2.053e-06 2.684e-06 3.289e-06 3.852e-06 4.371e-06 7.139e-06 7.605e-06 8.456e-06 9.659e-06 1.091e-05 1.205e-05
  1360.0  1.740e-08 3.821e-08 7.818e-08 1.398e-07 2.409e-07 3.844e-07 5.688e-07 7.942e-07 1.341e-06 1.958e-06 2.589e-06 3.203e-06 3.778e-06 4.312e-06 7.252e-06 7.786e-06 8.681e-06 9.926e-06 1.121e-05 1.239e-05
  1380.0  1.501e-08 3.407e-08 7.228e-08 1.295e-07 2.206e-07 3.523e-07 5.236e-07 7.367e-07 1.264e-06 1.871e-06 2.502e-06 3.121e-06 3.706e-06 4.252e-06 7.358e-06 7.968e-06 8.913e-06 1.020e-05 1.153e-05 1.273e-05
  1400.0  1.303e-08 3.078e-08 6.710e-08 1.200e-07 2.022e-07 3.238e-07 4.836e-07 6.857e-07 1.195e-06 1.791e-06 2.419e-06 3.041e-06 3.633e-06 4.190e-06 7.458e-06 8.152e-06 9.143e-06 1.047e-05 1.184e-05 1.309e-05
  1420.0  1.136e-08 2.737e-08 6.097e-08 1.095e-07 1.839e-07 2.968e-07 4.467e-07 6.389e-07 1.130e-06 1.715e-06 2.338e-06 2.960e-06 3.558e-06 4.124e-06 7.552e-06 8.327e-06 9.375e-06 1.075e-05 1.216e-05 1.344e-05
  1440.0  9.959e-09 2.381e-08 5.393e-08 9.821e-08 1.657e-07 2.708e-07 4.115e-07 5.945e-07 1.068e-06 1.639e-06 2.255e-06 2.876e-06 3.477e-06 4.050e-06 7.638e-06 8.498e-06 9.605e-06 1.104e-05 1.249e-05 1.381e-05
  1460.0  8.770e-09 2.060e-08 4.704e-08 8.704e-08 1.483e-07 2.458e-07 3.772e-07 5.515e-07 1.005e-06 1.561e-06 2.167e-06 2.785e-06 3.388e-06 3.967e-06 7.711e-06 8.671e-06 9.838e-06 1.132e-05 1.282e-05 1.418e-05
  1480.0  7.766e-09 1.794e-08 4.098e-08 7.694e-08 1.327e-07 2.225e-07 3.444e-07 5.097e-07 9.425e-07 1.481e-06 2.075e-06 2.686e-06 3.290e-06 3.874e-06 7.777e-06 8.839e-06 1.007e-05 1.160e-05 1.316e-05 1.455e-05
